case_id,justice_id,turn_position,justice_utterance,preceding_speaker,preceding_context,side_addressed,label
2022_21-1496,j__ketanji_brown_jackson,515,"That has nothing to do with the attack. So you say the -- this particular attack, they didn't have to have any knowledge or awareness or assistance with respect to the particular attack?",Eric Schnapper,"Well, the -- the aiding and abet -- the recommendation function is at issue here potentially more broadly because we have three different defendants in this case. There's only one Petitioner. And so their practices would be varied. But insofar as the recommendations were affirmatively calling the attention of -- of users to ISIS materials, that would -- that would be extremely valuable to ISIS in recruiting more fighters, which was, of course, a --",1.0,1
2022_21-1496,j__ketanji_brown_jackson,559,What about this -- what about this point -- what about this point --,Eric Schnapper,I amend my answer to include that point. (Laughter.),1.0,1
2022_21-1496,j__ketanji_brown_jackson,561,"-- because I'm still a little confused about your disclaiming that the support that is being given has to run to the act. So we have Osama bin Laden coming in to rent a satellite cell phone. You say the sellers don't need to know that he will use the phone to commit a terrorist act, but I take it that you're also saying that he doesn't actually have to use the phone to commit the terrorist act. He could still -- they could still be on the hook for assisting him, even if he doesn't actually use the thing that they have provided in the act that injures your client, right?",Eric Schnapper,Yes.,1.0,1
2022_21-1496,j__ketanji_brown_jackson,563,"I'm sorry, that was very long-winded.",Eric Schnapper,No.,1.0,1
2022_21-1496,j__ketanji_brown_jackson,565,The -- the point is that in the hypo --,Eric Schnapper,"No, I think there were -- there were several questions there. So we --",1.0,1
2022_21-1496,j__ketanji_brown_jackson,567,-- does the cell phone that is sold to --,Eric Schnapper,"Yes, yes.",1.0,1
2022_21-1496,j__ketanji_brown_jackson,569,-- Osama bin Laden actually have to be used to commit the terrorist act?,Eric Schnapper,Yes. Yes.,1.0,1
2022_21-1496,j__ketanji_brown_jackson,571,Why not?,Eric Schnapper,No.,1.0,1
2022_21-1496,j__ketanji_brown_jackson,573,But what --,Eric Schnapper,"Because providing him the cell phone aids -- I mean, is a -- is a piece of the answer. There are other elements. It counts because it -- it aids the -- the terrorist enterprise. That's the -- that's the formula that we're advocating.",1.0,1
2022_21-1496,j__ketanji_brown_jackson,576,"But would you have to allege that, or could you just say you -- I mean, does the complaint have to show -- so let's say the complaint doesn't say he used it in the particular act. Would you have to have allegations that the phone was used to call associates and other things, or is it just enough that we -- that you know Osama bin Laden is a terrorist and you allege that this phone was sold to him?",Eric Schnapper,"Yes, and -- and --",1.0,1
2022_21-1496,j__ketanji_brown_jackson,578,Mm-hmm.,Eric Schnapper,"In terms of -- in terms of what you need to prove, you need it, but to answer it in terms of pleading -- in terms of pleading --",1.0,1
2022_21-1496,j__ketanji_brown_jackson,595,"Can I just ask you, Mr. Schnapper, before we run out of time, I guess I don't know why Halberstam helps your argument that it's enough to support the enterprise. I know that they use the word ""enterprise,"" but when you look at the actual case, they're talking about the criminal enterprise. It wasn't as though she was assisting Welch or whatever the name of the guy was with, you know, laundry and children, you know, child support and she was helping him to raise money for some other thing. That would have been supporting the enterprise. But she was actually engaged in conduct that supported the criminal activity. And yet you seem to be arguing that looking at that case, it would be enough for, you know, the cell phone to be sold to Osama bin Laden with some knowledge that it might be used generally by his -- himself or his compatriots, as opposed to, you know, this is actually going to be involved in a terrorist attack, which is the kind of thing that was going on in Halberstam. So can you clear up?",Eric Schnapper,"First of all, let me just say I take all the representations of the amicus briefs to be sincere. The -- the specific elements of the statute will normally protect a charitable organization. So let's start with the requirement of knowledge and -- and look at the -- the type of knowledge alleged in this case. If -- if -- let me just take a -- let's assume a hypothetical charitable organization, and, first, there are reports on four networks that they're providing assistance to ISIS, and then there are reports in all the major newspapers in the United States that that's happening. And then there comes a time, and the complaint alleges this happened, in which the attorney general, the director of the FBI, the director of national intelligence, and the White House chief of staff meet with the officials of the -- of the NGO and tell them they're asserting ISIS -- they're assisting ISIS. That would satisfy knowledge. And those are obviously extreme facts. And -- and it would be appropriate in -- in assessing these cases to consider the kinds of circumstances that NGOs would face. And I think it's very relevant to -- to -- to the state of mind issue. The -- the -- our view is that the state of mind here is highly culpable. And I would use the language, I've forgotten who used it earlier, of -- of willful blindness, and, again, I say there's a factual dispute about what's happening. But our contention is that the policy was not to look at all. And there's a -- in -- in the brief of the Concerned Women for America, there's an extraordinary quote from Twitter, and it -- and it was made three months after two Americans were executed by ISIS. And when asked why Twitter wasn't taking down ISIS materials, the comment was: Well, one man's terrorist is another man's freedom fighter. Now I think, if a -- if a charitable organization had that knowledge and had that attitude, they should be held liable.",1.0,1
